Row ID,Rating
11116,10.84162123
11117,8.841621234
11118,10
11119,7.841621234
11120,5.841621234
11121,9.841621234
11122,4.841621234
11123,10.84162123
11124,10.84162123
11125,9.841621234
11126,6.841621234
11127,8.841621234
11128,10
11129,4.841621234
11130,7.841621234
11131,5.841621234
11132,6.841621234
11133,10.84162123
11134,9.841621234
11135,6.841621234
11136,9.841621234
11137,8.841621234
11138,10.84162123
11139,5.841621234
11140,7.841621234
11141,6.841621234
11142,6.841621234
11143,8.841621234
11144,6.841621234
11145,9.841621234
11146,5.841621234
11147,8.841621234
11148,9.841621234
11149,10.84162123
11150,9.841621234
11151,7.841621234
11152,6.841621234
11153,10
11154,10
11155,5.841621234
11156,4.841621234
11157,5.841621234
11158,8.841621234
11159,10.84162123
11160,6.841621234
11161,10
11162,9.841621234
11163,5.841621234
11164,10.84162123
11165,8.841621234
11166,10.84162123
11167,10
11168,8.841621234
11169,5.841621234
11170,8.841621234
11171,10.84162123
11172,10.84162123
11173,8.841621234
11174,5.841621234
11175,5.841621234
11176,10.84162123
11177,4.841621234
11178,8.841621234
11179,5.841621234
11180,9.841621234
11181,7.841621234
11182,4.841621234
11183,8.841621234
11184,7.841621234
11185,9.841621234
11186,4.841621234
11187,4.841621234
11188,7.841621234
11189,10
11190,5.841621234
11191,8.841621234
11192,8.841621234
11193,5.841621234
11194,4.841621234
11195,8.841621234
11196,6.841621234
11197,8.841621234
11198,10
11199,4.841621234
11200,9.841621234
11201,6.841621234
11202,8.841621234
11203,9.841621234
11204,8.841621234
11205,4.841621234
11206,10.84162123
11207,5.841621234
11208,10.84162123
11209,10
11210,6.841621234
11211,9.841621234
11212,4.841621234
11213,7.841621234
11214,8.841621234
11215,6.841621234
11216,8.841621234
11217,6.841621234
11218,8.841621234
11219,7.841621234
11220,4.841621234
11221,6.841621234
11222,8.841621234
11223,4.841621234
11224,10
11225,6.841621234
11226,10
11227,9.841621234
11228,5.841621234
11229,6.841621234
11230,7.841621234
11231,5.841621234
11232,7.841621234
11233,4.841621234
11234,10
11235,9.841621234
11236,8.841621234
11237,8.841621234
11238,4.841621234
11239,8.841621234
11240,10
11241,5.841621234
11242,6.841621234
11243,6.841621234
11244,8.841621234
11245,6.841621234
11246,4.841621234
11247,9.841621234
11248,10
11249,6.841621234
11250,4.841621234
11251,10
11252,5.841621234
11253,10.84162123
11254,6.841621234
11255,9.841621234
11256,7.841621234
11257,9.841621234
11258,4.841621234
11259,10.84162123
11260,6.841621234
11261,10
11262,7.841621234
11263,6.841621234
11264,4.841621234
11265,10
11266,9.841621234
11267,6.841621234
11268,4.841621234
11269,10.84162123
11270,9.841621234
11271,10.84162123
11272,6.841621234
11273,10.84162123
11274,4.841621234
11275,10.84162123
11276,4.841621234
11277,9.841621234
11278,6.841621234
11279,9.841621234
11280,10.84162123
11281,7.841621234
11282,6.841621234
11283,8.841621234
11284,8.841621234
11285,10.84162123
11286,10.84162123
11287,10
11288,10
11289,4.841621234
11290,8.841621234
11291,10
11292,5.841621234
11293,10
11294,9.841621234
11295,8.841621234
11296,4.841621234
11297,8.841621234
11298,7.841621234
11299,6.841621234
11300,8.841621234
11301,6.841621234
11302,9.841621234
11303,9.841621234
11304,10
11305,6.841621234
11306,10
11307,5.841621234
11308,4.841621234
11309,9.841621234
11310,8.841621234
11311,10
11312,9.841621234
11313,7.841621234
11314,5.841621234
11315,6.841621234
11316,10.84162123
11317,10
11318,10
11319,10
11320,8.841621234
11321,8.841621234
11322,9.841621234
11323,10.84162123
11324,4.841621234
11325,8.841621234
11326,9.841621234
11327,5.841621234
11328,10.84162123
11329,9.841621234
11330,6.841621234
11331,8.841621234
11332,8.841621234
11333,8.841621234
11334,4.841621234
11335,10
11336,6.841621234
11337,9.841621234
11338,10.84162123
11339,10.84162123
11340,9.841621234
11341,4.841621234
11342,10
11343,7.841621234
11344,10.84162123
11345,8.841621234
11346,5.841621234
11347,6.841621234
11348,10.84162123
11349,8.841621234
11350,4.841621234
11351,4.841621234
11352,5.841621234
11353,4.841621234
11354,10.84162123
11355,9.841621234
11356,10.84162123
11357,10
11358,7.841621234
11359,9.841621234
11360,10.84162123
11361,5.841621234
11362,6.841621234
11363,4.841621234
11364,8.841621234
11365,7.841621234
11366,5.841621234
11367,9.841621234
11368,7.841621234
11369,4.841621234
11370,6.841621234
11371,10
11372,10
11373,4.841621234
11374,4.841621234
11375,10
11376,4.841621234
11377,7.841621234
11378,8.841621234
11379,4.841621234
11380,10.84162123
11381,5.841621234
11382,8.841621234
11383,4.841621234
11384,4.841621234
11385,7.841621234
11386,7.841621234
11387,5.841621234
11388,9.841621234
11389,8.841621234
11390,9.841621234
11391,9.841621234
11392,6.841621234
11393,7.841621234
11394,9.841621234
11395,8.841621234
11396,10
11397,10
11398,10
11399,9.841621234
11400,6.841621234
11401,5.841621234
11402,4.841621234
11403,7.841621234
11404,10
11405,6.841621234
11406,7.841621234
11407,8.841621234
11408,5.841621234
11409,8.841621234
11410,10
11411,10
11412,9.841621234
11413,10
11414,6.841621234
11415,10
11416,5.841621234
11417,8.841621234
11418,8.841621234
11419,4.841621234
11420,10.84162123
11421,6.841621234
11422,8.841621234
11423,9.841621234
11424,7.841621234
11425,10
11426,10
11427,10.84162123
11428,5.841621234
11429,8.841621234
11430,4.841621234
11431,4.841621234
11432,9.841621234
11433,10.84162123
11434,6.841621234
11435,10.84162123
11436,6.841621234
11437,10
11438,10.84162123
11439,10.84162123
11440,4.841621234
11441,4.841621234
11442,9.841621234
11443,4.841621234
11444,5.841621234
11445,8.841621234
11446,6.841621234
11447,5.841621234
11448,10
11449,10
11450,10
11451,10
11452,7.841621234
11453,10
11454,10.84162123
11455,9.841621234
11456,10.84162123
11457,7.841621234
11458,9.841621234
11459,10
11460,5.841621234
11461,10.84162123
11462,5.841621234
11463,10
11464,8.841621234
11465,9.841621234
11466,6.841621234
11467,5.841621234
11468,4.841621234
11469,10
11470,6.841621234
11471,7.841621234
11472,5.841621234
11473,6.841621234
11474,9.841621234
11475,4.841621234
11476,5.841621234
11477,8.841621234
11478,10
11479,4.841621234
11480,5.841621234
11481,4.841621234
11482,9.841621234
11483,10.84162123
11484,5.841621234
11485,10.84162123
11486,4.841621234
11487,5.841621234
11488,4.841621234
11489,8.841621234
11490,7.841621234
11491,10
11492,6.841621234
11493,8.841621234
11494,9.841621234
11495,6.841621234
11496,4.841621234
11497,8.841621234
11498,6.841621234
11499,10.84162123
11500,7.841621234
11501,5.841621234
11502,10
11503,9.841621234
11504,10.84162123
11505,7.841621234
11506,5.841621234
11507,5.841621234
11508,10
11509,6.841621234
11510,10
11511,6.841621234
11512,4.841621234
11513,4.841621234
11514,6.841621234
11515,4.841621234
11516,8.841621234
11517,9.841621234
11518,10.84162123
11519,10.84162123
11520,10
11521,8.841621234
11522,5.841621234
11523,5.841621234
11524,9.841621234
11525,4.841621234
11526,10
11527,9.841621234
11528,7.841621234
11529,10.84162123
11530,7.841621234
11531,10.84162123
11532,6.841621234
11533,8.841621234
11534,4.841621234
11535,8.841621234
11536,8.841621234
11537,6.841621234
11538,6.841621234
11539,10
11540,10.84162123
11541,8.841621234
11542,4.841621234
11543,10
11544,10.84162123
11545,5.841621234
11546,6.841621234
11547,8.841621234
11548,6.841621234
11549,8.841621234
11550,8.841621234
11551,4.841621234
11552,7.841621234
11553,5.841621234
11554,9.841621234
11555,4.841621234
11556,10.84162123
11557,7.841621234
11558,8.841621234
11559,8.841621234
11560,4.841621234
11561,4.841621234
11562,7.841621234
11563,9.841621234
11564,7.841621234
11565,10
11566,9.841621234
11567,8.841621234
11568,5.841621234
11569,9.841621234
11570,7.841621234
11571,8.841621234
11572,10
11573,9.841621234
11574,7.841621234
11575,5.841621234
11576,7.841621234
11577,10
11578,4.841621234
11579,4.841621234
11580,4.841621234
11581,8.841621234
11582,10.84162123
11583,9.841621234
11584,7.841621234
11585,6.841621234
11586,10
11587,8.841621234
11588,9.841621234
11589,6.841621234
11590,9.841621234
11591,6.841621234
11592,9.841621234
11593,5.841621234
11594,6.841621234
11595,10.84162123
11596,10
11597,9.841621234
11598,6.841621234
11599,4.841621234
11600,9.841621234
11601,9.841621234
11602,9.841621234
11603,9.841621234
11604,4.841621234
11605,8.841621234
11606,10
11607,5.841621234
11608,7.841621234
11609,6.841621234
11610,10
11611,7.841621234
11612,9.841621234
11613,6.841621234
11614,8.841621234
11615,10
11616,10
11617,8.841621234
11618,7.841621234
11619,7.841621234
11620,9.841621234
11621,9.841621234
11622,10.84162123
11623,4.841621234
11624,6.841621234
11625,5.841621234
11626,7.841621234
11627,4.841621234
11628,9.841621234
11629,4.841621234
11630,6.841621234
11631,6.841621234
11632,5.841621234
11633,10
11634,6.841621234
11635,10
11636,9.841621234
11637,8.841621234
11638,7.841621234
11639,7.841621234
11640,5.841621234
11641,9.841621234
11642,5.841621234
11643,8.841621234
11644,7.841621234
11645,5.841621234
11646,10.84162123
11647,10
11648,6.841621234
11649,9.841621234
11650,4.841621234
11651,6.841621234
11652,7.841621234
11653,9.841621234
11654,5.841621234
11655,5.841621234
11656,6.841621234
11657,10.84162123
11658,4.841621234
11659,10.84162123
11660,10.84162123
11661,8.841621234
11662,10.84162123
11663,10
11664,4.841621234
11665,9.841621234
11666,4.841621234
11667,10.84162123
11668,4.841621234
11669,10.84162123
11670,4.841621234
11671,4.841621234
11672,10
11673,5.841621234
11674,6.841621234
11675,8.841621234
11676,7.841621234
11677,10.84162123
11678,8.841621234
11679,8.841621234
11680,10
11681,9.841621234
11682,7.841621234
11683,6.841621234
11684,8.841621234
11685,10.84162123
11686,7.841621234
11687,7.841621234
11688,10
11689,10.84162123
11690,10
11691,6.841621234
11692,10
11693,7.841621234
11694,9.841621234
11695,5.841621234
11696,10
11697,10.84162123
11698,4.841621234
11699,7.841621234
11700,10.84162123
11701,7.841621234
11702,7.841621234
11703,10.84162123
11704,7.841621234
11705,10.84162123
11706,7.841621234
11707,5.841621234
11708,7.841621234
11709,4.841621234
11710,9.841621234
11711,10.84162123
11712,8.841621234
11713,10.84162123
11714,9.841621234
11715,6.841621234
11716,8.841621234
11717,10
11718,10.84162123
11719,7.841621234
11720,10
11721,6.841621234
11722,4.841621234
11723,6.841621234
11724,9.841621234
11725,7.841621234
11726,10
11727,4.841621234
11728,8.841621234
11729,4.841621234
11730,9.841621234
11731,4.841621234
11732,6.841621234
11733,8.841621234
11734,7.841621234
11735,10.84162123
11736,10
11737,4.841621234
11738,4.841621234
11739,7.841621234
11740,10.84162123
11741,4.841621234
11742,5.841621234
11743,8.841621234
11744,4.841621234
11745,7.841621234
11746,10
11747,9.841621234
11748,6.841621234
11749,10.84162123
11750,10
11751,7.841621234
11752,10.84162123
11753,4.841621234
11754,10.84162123
11755,7.841621234
11756,8.841621234
11757,4.841621234
11758,10
11759,7.841621234
11760,10
11761,10
11762,6.841621234
11763,9.841621234
11764,10
11765,9.841621234
11766,4.841621234
11767,7.841621234
11768,8.841621234
11769,5.841621234
11770,10.84162123
11771,7.841621234
11772,4.841621234
11773,9.841621234
11774,8.841621234
11775,9.841621234
11776,4.841621234
11777,10.84162123
11778,6.841621234
11779,9.841621234
11780,4.841621234
11781,9.841621234
11782,10
11783,8.841621234
11784,9.841621234
11785,9.841621234
11786,9.841621234
11787,6.841621234
11788,9.841621234
11789,9.841621234
11790,10
11791,10
11792,5.841621234
11793,7.841621234
11794,10
11795,10
11796,10
11797,10.84162123
11798,9.841621234
11799,6.841621234
11800,9.841621234
11801,10
11802,7.841621234
11803,6.841621234
11804,5.841621234
11805,9.841621234
11806,6.841621234
11807,10
11808,10.84162123
11809,6.841621234
11810,9.841621234
11811,10.84162123
11812,5.841621234
11813,10
11814,10.84162123
11815,4.841621234
11816,7.841621234
11817,6.841621234
11818,10.84162123
11819,7.841621234
11820,7.841621234
11821,7.841621234
11822,10
11823,4.841621234
11824,6.841621234
11825,7.841621234
11826,5.841621234
11827,8.841621234
11828,10
11829,6.841621234
11830,6.841621234
11831,9.841621234
11832,7.841621234
11833,4.841621234
11834,10
11835,8.841621234
11836,8.841621234
11837,5.841621234
11838,8.841621234
11839,8.841621234
11840,10.84162123
11841,5.841621234
11842,10.84162123
11843,4.841621234
11844,7.841621234
11845,7.841621234
11846,4.841621234
11847,10
11848,4.841621234
11849,10
11850,6.841621234
11851,9.841621234
11852,6.841621234
11853,8.841621234
11854,10
11855,7.841621234
11856,8.841621234
11857,9.841621234
11858,6.841621234
11859,10.84162123
11860,10.84162123
11861,6.841621234
11862,10.84162123
11863,9.841621234
11864,6.841621234
11865,10.84162123
11866,9.841621234
11867,7.841621234
11868,10.84162123
11869,5.841621234
11870,5.841621234
11871,8.841621234
11872,7.841621234
11873,10.84162123
11874,9.841621234
11875,8.841621234
11876,6.841621234
11877,10
11878,4.841621234
11879,10.84162123
11880,5.841621234
11881,8.841621234
11882,10.84162123
11883,7.841621234
11884,10
11885,10.84162123
11886,7.841621234
11887,10.84162123
11888,7.841621234
11889,5.841621234
11890,4.841621234
11891,8.841621234
11892,8.841621234
11893,6.841621234
11894,10
11895,9.841621234
11896,5.841621234
11897,8.841621234
11898,10
11899,9.841621234
11900,9.841621234
11901,8.841621234
11902,10
11903,5.841621234
11904,10
11905,5.841621234
11906,9.841621234
11907,6.841621234
11908,10.84162123
11909,7.841621234
11910,7.841621234
11911,10
11912,9.841621234
11913,9.841621234
11914,9.841621234
11915,6.841621234
11916,6.841621234
11917,10.84162123
11918,8.841621234
11919,9.841621234
11920,7.841621234
11921,6.841621234
11922,9.841621234
11923,7.841621234
11924,8.841621234
11925,10.84162123
11926,4.841621234
11927,9.841621234
11928,9.841621234
11929,7.841621234
11930,9.841621234
11931,10
11932,10
11933,8.841621234
11934,10.84162123
11935,6.841621234
11936,4.841621234
11937,7.841621234
11938,4.841621234
11939,7.841621234
11940,6.841621234
11941,9.841621234
11942,6.841621234
11943,6.841621234
11944,8.841621234
11945,5.841621234
11946,10
11947,6.841621234
11948,9.841621234
11949,8.841621234
11950,8.841621234
11951,6.841621234
11952,6.841621234
11953,5.841621234
11954,10
11955,7.841621234
11956,7.841621234
11957,5.841621234
11958,7.841621234
11959,10
11960,10.84162123
11961,8.841621234
11962,4.841621234
11963,10.84162123
11964,9.841621234
11965,10
11966,6.841621234
11967,6.841621234
11968,9.841621234
11969,10.84162123
11970,7.841621234
11971,8.841621234
11972,6.841621234
11973,9.841621234
11974,7.841621234
11975,5.841621234
11976,10.84162123
11977,8.841621234
11978,8.841621234
11979,6.841621234
11980,6.841621234
11981,6.841621234
11982,6.841621234
11983,10
11984,4.841621234
11985,4.841621234
11986,4.841621234
11987,10
11988,8.841621234
11989,8.841621234
11990,10.84162123
11991,10
11992,9.841621234
11993,9.841621234
11994,10
11995,7.841621234
11996,4.841621234
11997,9.841621234
11998,5.841621234
11999,4.841621234
12000,5.841621234
12001,5.841621234
12002,10.84162123
12003,9.841621234
12004,9.841621234
12005,6.841621234
12006,4.841621234
12007,9.841621234
12008,10
12009,8.841621234
12010,10
12011,6.841621234
12012,9.841621234
12013,9.841621234
12014,6.841621234
12015,10.84162123
12016,10.84162123
12017,5.841621234
12018,4.841621234
12019,10.84162123
12020,5.841621234
12021,10
12022,5.841621234
12023,9.841621234
12024,7.841621234
12025,8.841621234
12026,10
12027,10
12028,8.841621234
12029,8.841621234
12030,6.841621234
12031,7.841621234
12032,4.841621234
12033,5.841621234
12034,10
12035,4.841621234
12036,7.841621234
12037,8.841621234
12038,10
12039,5.841621234
12040,8.841621234
12041,9.841621234
12042,4.841621234
12043,7.841621234
12044,10
12045,10
12046,5.841621234
12047,10
12048,10.84162123
12049,6.841621234
12050,10
12051,4.841621234
12052,5.841621234
12053,7.841621234
12054,5.841621234
12055,10.84162123
12056,10.84162123
12057,7.841621234
12058,10.84162123
12059,8.841621234
12060,9.841621234
12061,10.84162123
12062,7.841621234
12063,4.841621234
12064,4.841621234
12065,7.841621234
12066,10
12067,8.841621234
12068,5.841621234
12069,4.841621234
12070,10
12071,6.841621234
12072,10.84162123
12073,10.84162123
12074,7.841621234
12075,4.841621234
12076,6.841621234
12077,6.841621234
12078,10
12079,7.841621234
12080,9.841621234
12081,9.841621234
12082,5.841621234
12083,10
12084,10.84162123
12085,10
12086,6.841621234
12087,10
12088,10.84162123
12089,7.841621234
12090,10
12091,6.841621234
12092,7.841621234
12093,10.84162123
12094,10
12095,10.84162123
12096,10
12097,5.841621234
12098,10.84162123
12099,10
12100,4.841621234
12101,7.841621234
12102,10.84162123
12103,7.841621234
12104,6.841621234
12105,10.84162123
12106,10.84162123
12107,8.841621234
12108,9.841621234
12109,7.841621234
12110,7.841621234
12111,7.841621234
12112,10.84162123
12113,4.841621234
12114,10
12115,8.841621234
12116,7.841621234
12117,7.841621234
12118,7.841621234
12119,4.841621234
12120,4.841621234
12121,9.841621234
12122,8.841621234
12123,7.841621234
12124,8.841621234
12125,6.841621234
12126,9.841621234
12127,10
12128,7.841621234
12129,7.841621234
12130,9.841621234
12131,5.841621234
12132,10
12133,4.841621234
12134,10.84162123
12135,4.841621234
12136,10
12137,5.841621234
12138,9.841621234
12139,6.841621234
12140,10.84162123
12141,4.841621234
12142,10.84162123
12143,7.841621234
12144,10
12145,6.841621234
12146,6.841621234
12147,7.841621234
12148,10.84162123
12149,10.84162123
12150,4.841621234
12151,8.841621234
12152,7.841621234
12153,8.841621234
12154,7.841621234
12155,8.841621234
12156,10
12157,9.841621234
12158,10
12159,7.841621234
12160,5.841621234
12161,9.841621234
12162,8.841621234
12163,9.841621234
12164,9.841621234
12165,6.841621234
12166,8.841621234
12167,5.841621234
12168,10.84162123
12169,8.841621234
12170,8.841621234
12171,10
12172,5.841621234
12173,10
12174,9.841621234
12175,9.841621234
12176,5.841621234
12177,8.841621234
12178,5.841621234
12179,6.841621234
12180,10.84162123
12181,4.841621234
12182,10.84162123
12183,10
12184,8.841621234
12185,7.841621234
12186,9.841621234
12187,10
12188,7.841621234
12189,9.841621234
12190,10
12191,9.841621234
12192,6.841621234
12193,8.841621234
12194,4.841621234
12195,6.841621234
12196,10.84162123
12197,8.841621234
12198,10
12199,9.841621234
12200,5.841621234
12201,8.841621234
12202,10.84162123
12203,4.841621234
12204,6.841621234
12205,8.841621234
12206,9.841621234
12207,10
12208,10
12209,10.84162123
12210,10
12211,10
12212,9.841621234
12213,7.841621234
12214,9.841621234
12215,10.84162123
12216,9.841621234
12217,7.841621234
12218,9.841621234
12219,4.841621234
12220,5.841621234
12221,10
12222,4.841621234
12223,7.841621234
12224,9.841621234
12225,6.841621234
12226,7.841621234
12227,4.841621234
12228,6.841621234
12229,6.841621234
12230,8.841621234
12231,8.841621234
12232,8.841621234
12233,10.84162123
12234,6.841621234
12235,6.841621234
12236,7.841621234
12237,4.841621234
12238,6.841621234
12239,7.841621234
12240,10
12241,10.84162123
12242,7.841621234
12243,5.841621234
12244,9.841621234
12245,5.841621234
12246,10
12247,9.841621234
12248,7.841621234
12249,7.841621234
12250,9.841621234
12251,8.841621234
12252,7.841621234
12253,6.841621234
12254,8.841621234
12255,4.841621234
12256,8.841621234
12257,7.841621234
12258,8.841621234
12259,8.841621234
12260,7.841621234
12261,9.841621234
12262,10.84162123
12263,4.841621234
12264,7.841621234
12265,10.84162123
12266,10
12267,5.841621234
12268,4.841621234
12269,10
12270,4.841621234
12271,10
12272,6.841621234
12273,7.841621234
12274,5.841621234
12275,6.841621234
12276,10.84162123
12277,5.841621234
12278,6.841621234
12279,4.841621234
12280,9.841621234
12281,6.841621234
12282,8.841621234
12283,4.841621234
12284,6.841621234
12285,4.841621234
12286,10
12287,9.841621234
12288,9.841621234
12289,10
12290,5.841621234
12291,4.841621234
12292,9.841621234
12293,9.841621234
12294,10
12295,10
12296,10
12297,8.841621234
12298,4.841621234
12299,8.841621234
12300,7.841621234
12301,7.841621234
12302,8.841621234
12303,5.841621234
12304,7.841621234
12305,9.841621234
12306,10
12307,7.841621234
12308,10.84162123
12309,10
12310,7.841621234
12311,5.841621234
12312,4.841621234
12313,8.841621234
12314,4.841621234
12315,7.841621234
12316,6.841621234
12317,7.841621234
12318,9.841621234
12319,6.841621234
12320,9.841621234
12321,5.841621234
12322,8.841621234
12323,7.841621234
12324,7.841621234
12325,7.841621234
12326,8.841621234
12327,8.841621234
12328,7.841621234
12329,9.841621234
12330,5.841621234
12331,10
12332,6.841621234
12333,6.841621234
12334,10
12335,7.841621234
12336,10.84162123
12337,4.841621234
12338,5.841621234
12339,7.841621234
12340,4.841621234
12341,4.841621234
12342,7.841621234
12343,4.841621234
12344,8.841621234
12345,10
12346,4.841621234
12347,5.841621234
12348,9.841621234
12349,10
12350,9.841621234
12351,4.841621234
12352,7.841621234
12353,10
12354,6.841621234
12355,10
12356,9.841621234
12357,6.841621234
12358,10
12359,7.841621234
12360,9.841621234
12361,10
12362,10
12363,4.841621234
12364,6.841621234
12365,5.841621234
12366,7.841621234
12367,10.84162123
12368,5.841621234
12369,9.841621234
12370,8.841621234
12371,9.841621234
12372,7.841621234
12373,9.841621234
12374,10
12375,4.841621234
12376,4.841621234
12377,9.841621234
12378,4.841621234
12379,6.841621234
12380,9.841621234
12381,8.841621234
12382,4.841621234
12383,9.841621234
12384,7.841621234
12385,10.84162123
12386,4.841621234
12387,5.841621234
12388,8.841621234
12389,10
12390,9.841621234
12391,10
12392,6.841621234
12393,5.841621234
12394,10
12395,7.841621234
12396,9.841621234
12397,10.84162123
12398,10.84162123
12399,8.841621234
12400,4.841621234
12401,8.841621234
12402,9.841621234
12403,5.841621234
12404,6.841621234
12405,9.841621234
12406,4.841621234
12407,10
12408,7.841621234
12409,6.841621234
12410,8.841621234
12411,10
12412,5.841621234
12413,9.841621234
12414,9.841621234
12415,8.841621234
12416,8.841621234
12417,10.84162123
12418,4.841621234
12419,6.841621234
12420,6.841621234
12421,8.841621234
12422,7.841621234
12423,10.84162123
12424,10
12425,10.84162123
12426,10
12427,9.841621234
12428,8.841621234
12429,5.841621234
12430,6.841621234
12431,7.841621234
12432,7.841621234
12433,7.841621234
12434,10
12435,5.841621234
12436,10
12437,10.84162123
12438,6.841621234
12439,4.841621234
12440,8.841621234
12441,7.841621234
12442,6.841621234
12443,5.841621234
12444,10.84162123
12445,8.841621234
12446,8.841621234
12447,9.841621234
12448,7.841621234
12449,5.841621234
12450,9.841621234
12451,8.841621234
12452,6.841621234
12453,6.841621234
12454,9.841621234
12455,4.841621234
12456,9.841621234
12457,4.841621234
12458,4.841621234
12459,10.84162123
12460,4.841621234
12461,7.841621234
12462,7.841621234
12463,8.841621234
12464,9.841621234
12465,6.841621234
12466,6.841621234
12467,9.841621234
12468,6.841621234
12469,10.84162123
12470,9.841621234
12471,7.841621234
12472,9.841621234
12473,10
12474,10.84162123
12475,10
12476,6.841621234
12477,6.841621234
12478,8.841621234
12479,10
12480,8.841621234
12481,9.841621234
12482,10
12483,10.84162123
12484,10
12485,10.84162123
12486,10.84162123
12487,4.841621234
12488,4.841621234
12489,7.841621234
12490,5.841621234
12491,8.841621234
12492,10
12493,7.841621234
12494,4.841621234
12495,10.84162123
12496,8.841621234
12497,6.841621234
12498,7.841621234
12499,10
12500,10.84162123
12501,5.841621234
12502,4.841621234
12503,9.841621234
12504,10
12505,4.841621234
12506,5.841621234
12507,7.841621234
12508,4.841621234
12509,8.841621234
12510,7.841621234
12511,8.841621234
12512,10
12513,4.841621234
12514,6.841621234
12515,10
12516,9.841621234
12517,9.841621234
12518,5.841621234
12519,9.841621234
12520,10.84162123
12521,4.841621234
12522,4.841621234
12523,10.84162123
12524,7.841621234
12525,10.84162123
12526,9.841621234
12527,9.841621234
12528,4.841621234
12529,5.841621234
12530,5.841621234
12531,9.841621234
12532,9.841621234
12533,7.841621234
12534,6.841621234
12535,8.841621234
12536,5.841621234
12537,7.841621234
12538,10
12539,10
12540,6.841621234
12541,9.841621234
12542,5.841621234
12543,8.841621234
12544,7.841621234
12545,8.841621234
12546,10.84162123
12547,5.841621234
12548,6.841621234
12549,4.841621234
12550,10.84162123
12551,10
12552,6.841621234
12553,4.841621234
12554,8.841621234
12555,6.841621234
12556,6.841621234
12557,7.841621234
12558,9.841621234
12559,6.841621234
12560,10
12561,5.841621234
12562,10
12563,7.841621234
12564,6.841621234
12565,5.841621234
12566,6.841621234
12567,10
12568,4.841621234
12569,10.84162123
12570,4.841621234
12571,4.841621234
12572,10.84162123
12573,4.841621234
12574,4.841621234
12575,10.84162123
12576,8.841621234
12577,4.841621234
12578,10.84162123
12579,7.841621234
12580,10
12581,8.841621234
12582,8.841621234
12583,8.841621234
12584,8.841621234
12585,6.841621234
12586,10
12587,6.841621234
12588,10
12589,6.841621234
12590,9.841621234
12591,4.841621234
12592,7.841621234
12593,4.841621234
12594,10.84162123
12595,4.841621234
12596,10.84162123
12597,10
12598,5.841621234
12599,10
12600,8.841621234
12601,10.84162123
12602,8.841621234
12603,8.841621234
12604,10.84162123
12605,7.841621234
12606,8.841621234
12607,10
12608,5.841621234
12609,5.841621234
12610,4.841621234
12611,6.841621234
12612,4.841621234
12613,10.84162123
12614,9.841621234
12615,6.841621234
12616,10.84162123
12617,10
12618,7.841621234
12619,7.841621234
12620,5.841621234
12621,5.841621234
12622,7.841621234
12623,8.841621234
12624,4.841621234
12625,8.841621234
12626,4.841621234
12627,10.84162123
12628,6.841621234
12629,8.841621234
12630,4.841621234
12631,5.841621234
12632,5.841621234
12633,10
12634,5.841621234
12635,5.841621234
12636,5.841621234
12637,10
12638,10
12639,5.841621234
12640,4.841621234
12641,9.841621234
12642,9.841621234
12643,9.841621234
12644,7.841621234
12645,10.84162123
12646,4.841621234
12647,5.841621234
12648,9.841621234
12649,9.841621234
12650,5.841621234
12651,10
12652,8.841621234
12653,8.841621234
12654,7.841621234
12655,6.841621234
12656,7.841621234
12657,4.841621234
12658,4.841621234
12659,4.841621234
12660,6.841621234
12661,6.841621234
12662,8.841621234
12663,9.841621234
12664,10.84162123
12665,4.841621234
12666,6.841621234
12667,8.841621234
12668,5.841621234
12669,6.841621234
12670,5.841621234
12671,4.841621234
12672,8.841621234
12673,8.841621234
12674,5.841621234
12675,6.841621234
12676,4.841621234
12677,10
12678,9.841621234
12679,5.841621234
12680,6.841621234
12681,7.841621234
12682,6.841621234
12683,7.841621234
12684,7.841621234
12685,6.841621234
12686,9.841621234
12687,7.841621234
12688,7.841621234
12689,7.841621234
12690,10.84162123
12691,4.841621234
12692,7.841621234
12693,9.841621234
12694,8.841621234
12695,8.841621234
12696,10
12697,4.841621234
12698,6.841621234
12699,10.84162123
12700,4.841621234
12701,7.841621234
12702,5.841621234
12703,9.841621234
12704,6.841621234
12705,7.841621234
12706,8.841621234
12707,8.841621234
12708,6.841621234
12709,9.841621234
12710,6.841621234
12711,10.84162123
12712,7.841621234
12713,4.841621234
12714,10.84162123
12715,7.841621234
12716,10.84162123
12717,7.841621234
12718,8.841621234
12719,5.841621234
12720,8.841621234
12721,10
12722,4.841621234
12723,4.841621234
12724,10
12725,10
12726,8.841621234
12727,8.841621234
12728,9.841621234
12729,6.841621234
12730,7.841621234
12731,10.84162123
12732,7.841621234
12733,7.841621234
12734,7.841621234
12735,4.841621234
12736,7.841621234
12737,10.84162123
12738,10.84162123
12739,10
12740,8.841621234
12741,5.841621234
12742,10
12743,10
12744,5.841621234
12745,6.841621234
12746,10.84162123
12747,9.841621234
12748,10.84162123
12749,6.841621234
12750,7.841621234
12751,5.841621234
12752,5.841621234
12753,7.841621234
12754,6.841621234
12755,10.84162123
12756,5.841621234
12757,7.841621234
12758,10.84162123
12759,9.841621234
12760,6.841621234
12761,7.841621234
12762,7.841621234
12763,10
12764,7.841621234
12765,4.841621234
12766,5.841621234
12767,10.84162123
12768,4.841621234
12769,6.841621234
12770,7.841621234
